Betway,spain,2017_04_26,Barcelona,Osasuna,1.03,19.0,34.0
Betway,portugal,2017_04_29,SL Benfica,Estoril Praia,1.13,7.5,19.0
Betway,russia,2017_04_27,Anzhi Makhachkala,Tom Tomsk,1.18,5.75,17.0
Betway,russia,2017_04_25,Spartak,Ural Ekaterinburg,1.22,5.75,11.0
Betway,germany,2017_04_29,Borussia Dortmund,Cologne,1.25,6.5,10.0
Betway,france,2017_04_29,Monaco,Toulouse,1.3,5.5,10.0
Betway,spain,2017_04_27,Sevilla,Rc Celta De Vigo,1.36,5.5,7.5
Betway,spain,2017_04_27,Athletic Bilbao,Real Betis,1.36,5.25,8.0
Betway,england,2017_04_25,Chelsea,Southampton,1.45,4.75,7.5
Betway,spain,2017_04_25,Atletico Madrid,Villarreal,1.45,4.2,8.0
Betway,scotland,2017_04_29,Aberdeen,St Johnstone,1.45,4.33,7.0
Betway,belgium,2017_04_26,Club Brugge,Oostende,1.5,4.33,6.0
Betway,belgium,2017_04_27,Anderlecht,Sporting Charleroi,1.5,4.33,6.0
Betway,germany,2017_04_29,Leipzig,Ingolstadt 04,1.53,4.33,6.0
Betway,russia,2017_04_25,FK Rostov,Ufa,1.53,3.5,7.0
Betway,england,2017_04_26,Arsenal,Leicester,1.61,4.5,5.25
Betway,germany,2017_04_30,Hoffenheim,Eintracht Frankfurt,1.61,4.2,5.25
Betway,italy,2017_04_29,Torino,Sampdoria,1.66,4.0,5.0
Betway,italy,2017_04_30,Cagliari,Pescara,1.66,4.2,4.75
Betway,spain,2017_04_26,Leganes,Las Palmas,1.7,3.8,5.0
Betway,italy,2017_04_30,Genoa,Chievo,1.7,3.8,5.0
Betway,england,2017_04_27,Manchester City,Manchester Utd,1.85,3.75,4.5
Betway,italy,2017_04_30,Roma,Lazio,1.9,3.8,3.8
Betway,scotland,2017_04_29,Hearts,Partick Thistle,1.9,3.5,4.0
Betway,scotland,2017_04_28,Ross County,Inverness,1.95,3.5,3.8
Betway,france,2017_04_29,Nantes,Lorient,2.0,3.5,3.8
Betway,russia,2017_04_26,CSKA Moscow,Lokomotiv Moscow,2.0,3.2,3.75
Betway,russia,2017_04_26,Rubin Kazan,Terek Grozny,2.0,3.0,4.0
Betway,germany,2017_04_29,Werder Bremen,Hertha Berlin,2.1,3.6,3.4
Betway,italy,2017_04_30,Empoli,Sassuolo,2.1,3.4,3.6
Betway,france,2017_04_29,Montpellier,Lille,2.1,3.25,3.75
Betway,germany,2017_04_28,Bayer Leverkusen,Schalke,2.15,3.4,3.4
Betway,netherlands,2017_04_25,Jong FC Utrecht,Den Bosch,2.15,3.3,3.1
Betway,scotland,2017_04_29,Motherwell,Dundee FC,2.2,3.3,3.3
Betway,england,2017_04_26,Middlesbrough,Sunderland,2.25,3.4,3.4
Betway,scotland,2017_04_29,Hamilton,Kilmarnock,2.25,3.25,3.2
Betway,portugal,2017_04_30,CF Belenenses,Pacos Ferreira,2.25,3.1,3.3
Betway,spain,2017_04_25,Sporting Gijon,Espanyol,2.3,3.25,3.25
Betway,italy,2017_04_30,Bologna,Udinese,2.3,3.25,3.25
Betway,russia,2017_04_26,Arsenal Tula,Samara Kryliya Sovetov,2.3,3.1,3.1
Betway,germany,2017_04_29,FSV Mainz 05,Borussia M'gladbach,2.37,3.5,2.9
Betway,france,2017_04_29,Guingamp,St Etienne,2.4,3.2,3.1
Betway,portugal,2017_04_29,Boavista Porto,CD Tondela,2.4,3.1,3.0
Betway,germany,2017_04_30,Augsburg,Hamburg,2.5,3.3,2.87
Betway,portugal,2017_04_30,Arouca,Moreirense,2.5,3.1,2.9
Betway,spain,2017_04_26,Valencia,Real Sociedad,2.6,3.5,2.62
Betway,france,2017_04_29,Metz,Nancy,2.62,3.2,2.8
Betway,spain,2017_04_27,Alaves,Eibar,2.7,3.2,2.7
Betway,portugal,2017_04_30,Feirense,CS Maritimo Madeira,2.8,3.0,2.62
Betway,portugal,2017_04_29,Nacional,Rio Ave,2.9,3.2,2.4
Betway,italy,2017_04_30,Inter Milan,Napoli,3.1,3.5,2.25
Betway,france,2017_04_29,Bastia,Stade Rennes,3.1,3.2,2.4
Betway,france,2017_04_30,Dijon,Bordeaux,3.1,3.4,2.3
Betway,portugal,2017_04_28,Vitoria Setubal,Guimaraes,3.1,3.2,2.3
Betway,belgium,2017_04_25,Zulte Waregem,Gent,3.25,3.2,2.25
Betway,germany,2017_04_29,Darmstadt,Freiburg,3.3,3.4,2.2
Betway,spain,2017_04_25,Granada,Malaga,3.3,3.4,2.2
Betway,italy,2017_04_28,Atalanta,Juventus,3.4,3.2,2.25
Betway,france,2017_04_28,Angers,Lyon,3.5,3.6,2.05
Betway,france,2017_04_30,Caen,Marseille,3.5,3.3,2.15
Betway,russia,2017_04_27,Amkar Perm,Krasnodar,3.75,3.1,2.05
Betway,portugal,2017_04_30,Braga,Sporting CP,3.8,3.4,1.95
Betway,italy,2017_04_30,Crotone,AC Milan,4.2,3.5,1.9
Betway,scotland,2017_04_29,Rangers,Celtic,4.5,4.0,1.7
Betway,england,2017_04_26,Crystal Palace,Tottenham,5.25,4.2,1.66
Betway,russia,2017_04_26,FC Orenburg,Zenit St Petersburg,5.5,3.6,1.61
Betway,france,2017_04_30,Nice,PSG,6.0,4.33,1.53
Betway,italy,2017_04_30,Palermo,Fiorentina,6.5,4.75,1.45
Betway,spain,2017_04_26,Deportivo La Coruna,Real Madrid,7.0,5.25,1.4
Betway,germany,2017_04_29,Wolfsburg,Bayern Munich,8.0,4.75,1.4
Betway,portugal,2017_04_29,Desportivo Chaves,Porto,9.0,5.25,1.3
