WilliamHill,Spanish,2017_04_26,Barcelona,Osasuna,1.04,15.0,41.0
WilliamHill,Portuguese,2017_04_29,Benfica,Estoril,1.12,7.5,17.0
WilliamHill,Spanish,2017_04_29,Real Madrid,Valencia,1.2,7.0,12.0
WilliamHill,Russian,2017_04_27,Anzhi,Tomsk,1.2,5.0,17.0
WilliamHill,Russian,2017_04_25,Spartak Moscow,Ural,1.25,5.0,11.0
WilliamHill,German,2017_04_29,Dortmund,FC Koln,1.28,5.5,10.0
WilliamHill,Spanish,2017_04_29,Real Sociedad,Granada,1.28,5.5,10.0
WilliamHill,Spanish,2017_04_27,Sevilla,Celta Vigo,1.33,5.0,9.0
WilliamHill,French,2017_04_29,Monaco,Toulouse,1.33,5.0,9.0
WilliamHill,English,2017_04_30,Man Utd,Swansea,1.36,4.75,8.5
WilliamHill,Spanish,2017_04_27,Athletic Bilbao,Real Betis,1.36,4.8,8.5
WilliamHill,English,2017_04_25,Chelsea,Southampton,1.4,4.5,8.0
WilliamHill,German,2017_04_29,Leipzig,Ingolstadt,1.44,4.4,7.0
WilliamHill,Spanish,2017_04_25,Atletico Madrid,Villarreal,1.44,4.0,8.5
WilliamHill,Spanish,2017_04_28,Villarreal,Sporting Gijon,1.44,4.5,7.0
WilliamHill,Belgian,2017_04_27,Anderlecht,Charleroi,1.44,4.2,6.5
WilliamHill,Scottish,2017_04_29,Aberdeen,St Johnstone,1.5,4.0,7.0
WilliamHill,Belgian,2017_04_25,Standard Liege,Waasland-Beveren,1.5,4.2,5.5
WilliamHill,Russian,2017_04_25,Rostov,Ufa,1.53,3.3,7.5
WilliamHill,Belgian,2017_04_26,Club Brugge,Oostende,1.55,3.8,5.5
WilliamHill,English,2017_04_26,Arsenal,Leicester,1.57,4.2,5.5
WilliamHill,English,2017_04_29,Southampton,Hull,1.67,3.8,5.0
WilliamHill,German,2017_04_30,Hoffenheim,Eintracht Frankfurt,1.67,4.0,4.75
WilliamHill,Italian,2017_04_29,Torino,Sampdoria,1.67,4.33,4.33
WilliamHill,Spanish,2017_04_26,Leganes,Las Palmas,1.73,3.75,4.5
WilliamHill,Italian,2017_04_30,Genoa,Chievo,1.73,3.75,4.6
WilliamHill,Italian,2017_04_30,Cagliari,Pescara,1.75,4.2,4.0
WilliamHill,Italian,2017_04_30,Roma,Lazio,1.8,3.8,4.2
WilliamHill,English,2017_04_29,Crystal Palace,Burnley,1.83,3.5,4.4
WilliamHill,English,2017_04_27,Man City,Man Utd,1.85,3.75,4.0
WilliamHill,English,2017_04_30,Tottenham,Arsenal,1.85,4.0,3.75
WilliamHill,Spanish,2017_04_30,Eibar,Leganes,1.91,3.25,4.33
WilliamHill,Scottish,2017_04_29,Hearts,Partick,1.91,3.5,4.0
WilliamHill,Scottish,2017_04_28,Ross County,Inverness,1.95,3.6,3.75
WilliamHill,Russian,2017_04_26,CSKA Moscow,Lokomotiv,2.0,2.9,4.0
WilliamHill,Belgian,2017_04_26,Mechelen,Sint Truiden,2.0,3.3,3.5
WilliamHill,German,2017_04_28,Leverkusen,Schalke,2.05,3.6,3.4
WilliamHill,German,2017_04_29,Werder Bremen,Hertha Berlin,2.05,3.6,3.4
WilliamHill,French,2017_04_29,Nantes,Lorient,2.05,3.5,3.5
WilliamHill,Russian,2017_04_26,Rubin Kazan,Terek Grozni,2.05,3.0,3.8
WilliamHill,Turkish,2017_04_27,Kasimpasa,Konyaspor,2.05,3.2,3.5
WilliamHill,Belgian,2017_04_26,Mouscron,Lokeren,2.05,3.4,3.25
WilliamHill,Italian,2017_04_30,Empoli,Sassuolo,2.1,3.5,3.3
WilliamHill,English,2017_04_29,Stoke,West Ham,2.15,3.4,3.3
WilliamHill,French,2017_04_29,Montpellier,Lille,2.15,3.3,3.4
WilliamHill,Belgian,2017_04_25,Union St Gilloise,Lierse,2.15,3.3,3.1
WilliamHill,Spanish,2017_04_25,Sporting Gijon,Espanyol,2.2,3.3,3.3
WilliamHill,Scottish,2017_04_29,Motherwell,Dundee,2.2,3.4,3.2
WilliamHill,English,2017_04_26,Middlesbrough,Sunderland,2.25,3.3,3.2
WilliamHill,German,2017_04_29,Mainz,M'gladbach,2.25,3.4,3.1
WilliamHill,Spanish,2017_04_30,Real Betis,Alaves,2.25,3.1,3.4
WilliamHill,Portuguese,2017_04_30,Belenenses,Pacos Ferreira,2.25,3.1,3.2
WilliamHill,Russian,2017_04_26,Arsenal Tula,Kryliya Sovetov,2.3,3.0,3.1
WilliamHill,Scottish,2017_04_29,Hamilton,Kilmarnock,2.3,3.2,3.2
WilliamHill,Italian,2017_04_30,Bologna,Udinese,2.37,3.4,2.9
WilliamHill,Portuguese,2017_04_29,Boavista,Tondela,2.4,3.0,3.0
WilliamHill,Portuguese,2017_04_30,Arouca,Moreirense,2.4,3.0,3.0
WilliamHill,French,2017_04_29,Guingamp,St Etienne,2.4,3.2,3.0
WilliamHill,English,2017_04_29,West Brom,Leicester,2.5,3.3,2.8
WilliamHill,German,2017_04_30,Augsburg,Hamburg,2.5,3.2,2.87
WilliamHill,French,2017_04_29,Metz,Nancy,2.5,3.2,2.87
WilliamHill,Belgian,2017_04_25,Roeselare,Kortrijk,2.5,3.25,2.6
WilliamHill,English,2017_04_29,Sunderland,Bournemouth,2.62,3.6,2.5
WilliamHill,Spanish,2017_04_26,Valencia,Real Sociedad,2.62,3.25,2.7
WilliamHill,Spanish,2017_04_27,Alaves,Eibar,2.7,3.1,2.7
WilliamHill,Italian,2017_04_30,Inter Milan,Napoli,2.8,3.75,2.3
WilliamHill,Portuguese,2017_04_30,Feirense,Maritimo,2.8,3.1,2.5
WilliamHill,Turkish,2017_04_26,Istanbul Basaksehir,Fenerbahce,2.87,3.1,2.37
WilliamHill,French,2017_04_30,Dijon,Bordeaux,2.9,3.4,2.37
WilliamHill,Portuguese,2017_04_28,Vitoria Setubal,Guimaraes,3.0,3.2,2.3
WilliamHill,Portuguese,2017_04_29,Nacional (Por),Rio Ave,3.0,3.2,2.3
WilliamHill,Belgian,2017_04_25,Zulte-Waregem,Gent,3.0,3.1,2.3
WilliamHill,German,2017_04_29,Darmstadt,Freiburg,3.1,3.4,2.25
WilliamHill,Spanish,2017_04_25,Granada,Malaga,3.2,3.3,2.25
WilliamHill,Spanish,2017_04_30,Osasuna,Deportivo La Coruna,3.2,3.4,2.2
WilliamHill,French,2017_04_30,Caen,Marseille,3.25,3.5,2.15
WilliamHill,Spanish,2017_04_30,Celta Vigo,Athletic Bilbao,3.3,3.4,2.15
WilliamHill,French,2017_04_28,Angers,Lyon,3.4,3.6,2.05
WilliamHill,Belgian,2017_04_26,Eupen,Genk,3.4,3.5,1.95
WilliamHill,English,2017_04_30,Everton,Chelsea,3.5,3.5,2.05
WilliamHill,Italian,2017_04_28,Atalanta,Juventus,3.5,3.3,2.1
WilliamHill,Portuguese,2017_04_30,Braga,Sporting Lisbon,3.6,3.3,2.0
WilliamHill,Russian,2017_04_27,Amkar,Krasnodar,3.6,2.9,2.15
WilliamHill,Spanish,2017_05_01,Malaga,Sevilla,3.75,4.0,1.85
WilliamHill,Italian,2017_04_30,Crotone,AC Milan,4.0,3.75,1.85
WilliamHill,Spanish,2017_04_29,Las Palmas,Atletico Madrid,4.6,3.5,1.8
WilliamHill,Scottish,2017_04_29,Rangers,Celtic,4.6,3.8,1.73
WilliamHill,English,2017_04_26,Crystal Palace,Tottenham,5.5,3.6,1.67
WilliamHill,French,2017_04_30,Nice,Paris Saint-Germain,5.5,4.33,1.55
WilliamHill,English,2017_05_01,Watford,Liverpool,6.0,4.0,1.55
WilliamHill,Russian,2017_04_26,Orenburg,Zenit,6.0,3.5,1.57
WilliamHill,Italian,2017_04_30,Palermo,Fiorentina,7.0,4.5,1.44
WilliamHill,Spanish,2017_04_26,Deportivo La Coruna,Real Madrid,8.0,4.5,1.4
WilliamHill,German,2017_04_29,Wolfsburg,Bayern Munich,8.5,4.8,1.36
WilliamHill,English,2017_04_30,Middlesbrough,Man City,9.0,5.0,1.33
WilliamHill,Portuguese,2017_04_29,Chaves,Porto,9.0,4.6,1.33
WilliamHill,Spanish,2017_04_29,Espanyol,Barcelona,13.0,6.0,1.22
